id_str,favorite_count,lang,created_at,entities_media,entities_urls,text,user_id_str,user_name,user_screen_name,user_verified,is_blue_verified,is_quote_tweet,is_quoted_tweet,quoted_by_id
1700297475628871719,273399,en,2023-09-08T23:58:02.000Z,,,"This bill is a wolf in sheep’s clothing.   What it would actually mean is that if you disagree with the other parent about sterilizing your child, you lose custody.  Utter madness!",44196397,Elon Musk,elonmusk,False,,True,False,
1700211474000494849,11437,en,2023-09-08T18:16:18.000Z,,,"BREAKING: The California Assembly just voted in favor of AB 957 which will require judges take into account whether a parent ""affirms"" a child's ""gender identity or gender expression"" in determining custody.  The Senate already approved it so it's heading to Gavin Newsom's desk.",896466491587080194,Greg Price,greg_price11,False,,False,True,1700297475628871719
1700183764775612792,58921,en,2023-09-08T16:26:12.000Z,https://twitter.com/LibertyCappy/status/1700183764775612792/photo/1,,Texas is built different 🤠 https://t.co/N7egv1kcVR,1492007194388279333,Declaration of Memes,LibertyCappy,False,,False,False,
1700292585003102360,20943,en,2023-09-08T23:38:36.000Z,,,"America, I don’t care if you’re a Democrat or Republican, but I do care that we have a Republic for ALL! We simply can’t survive with this kind of corruption.  SEVEN million people registered to vote when only 4.5 million were ELIGIBLE voters in one state. 😳  We can’t SURVIVE as…",1082197856,Kari Lake,KariLake,False,,True,False,
1700224933924843535,12464,en,2023-09-08T19:09:47.000Z,https://twitter.com/pepesgrandma/status/1700224933924843535/photo/1,,"Explosive Testimony from Former Wisconsin Supreme Court Justice and Special Counsel Gableman, at Disbarment Trial of Trump’s Attorney John Eastman.   His investigation found that there were 7 million people registered to vote when only 4.5 million were eligible voters!  Gableman… https://t.co/a5Ld8zGjxB",116384038,Bad Kitty Unleashed 🦁💪🏻,pepesgrandma,False,,False,True,1700292585003102360
1700131879595221126,9504,en,2023-09-08T13:00:01.000Z,https://twitter.com/AJEnglish/status/1700131879595221126/video/1,,"As world leaders gather in India for the G20 summit, author Arundhati Roy warns them of the consequences of ignoring what she calls fascism in her country ⤵️ #AJOpinion https://t.co/RdWMosBgtM",4970411,Al Jazeera English,AJEnglish,False,,False,False,
1700287797175656754,1634,fr,2023-09-08T23:19:35.000Z,https://twitter.com/Dernieresinfos/status/1700287797175656754/video/1,,🚨 ALERTE 🏢 Des images choquantes du séisme à #Marrakech montrent un bâtiment s'effondrant juste après que deux résidents ont pu s'en échapper. Restons vigilants et prions pour la sécurité de tous. 🙏 #SéismeMarrakech #Sécurité #Maroc https://t.co/96nZP3PWeE,1661850529511751681,DernieresInfos,Dernieresinfos,False,,False,False,
1700283396004462928,12,en,2023-09-08T23:02:06.000Z,https://twitter.com/ctvedmonton/status/1700283396004462928/photo/1,https://www.ctvnews.ca/video?clipId=2763328&taid=64fba7970fbb3c0001cb8aef&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter,"Ukraine ripped into Elon Musk, claiming he disrupted an attack on Russia when the by pausing his Starlink system. WATCH HERE: https://t.co/6XD3qdJ0Y1 https://t.co/OaPNgcfMxT",20812193,CTV Edmonton,ctvedmonton,False,,False,False,
1700086579501429180,4280,pt,2023-09-08T10:00:01.000Z,https://twitter.com/ptbrasil/status/1700086579501429180/photo/1,,"Sexta-feira e o preço da carne caindo, sabe? 😉 #FazoL  🎨 @petitabell https://t.co/NxHsiCvZlC",39522911,PT Brasil,ptbrasil,False,,False,False,
1700279956264104232,211,en,2023-09-08T22:48:25.000Z,,,New event!,2523523850,Debbie Coleman,Debbiecoleman26,False,,False,False,
1699941308423426344,2779,en,2023-09-08T00:22:45.000Z,https://twitter.com/stclairashley/status/1699941308423426344/photo/1,,Very interesting! https://t.co/LMGqOII8Q1,2874102076,Ashley St. Clair,stclairashley,False,,False,False,
,,,,,,,,,,,,False,False,
1700282971746451859,19075,pt,2023-09-08T23:00:24.000Z,https://twitter.com/choquei/status/1700282971746451859/photo/1,,"🚨COMPARTILHEM: Mesmo na Índia para a reunião do G20, o presidente Lula faz esforços para ajudar a população do Rio Grande do Sul (RS) após o ciclone. Confiram o que o governo federal já fez e espalhe a verdade:  - Reconhecimento do estado de calamidade pública para agilizar o… https://t.co/wGC0QIgYVh",953378142198161409,CHOQUEI,choquei,False,,False,False,
1700267065503089013,2429,en,2023-09-08T21:57:12.000Z,https://twitter.com/ImMeme0/status/1700267065503089013/photo/1,,"🚨BREAKING: 41-year-old Shannon Brandt, who admitted to hitting 18-year-old Cayler Ellingson with his car over the teen's conservative views which resulted in teens’ death was sentenced to 5 years in prison. https://t.co/TQgTjmnLre",1511074777708085258,I Meme Therefore I Am 🇺🇸,ImMeme0,False,,False,False,
1700269672644358569,130,en,2023-09-08T22:07:34.000Z,,https://trib.al/rRzl533,Elon Musk confirms he disrupted a Ukrainian drone operation https://t.co/0TC9SIs6wg,12848262,Toronto Star,TorontoStar,False,,False,False,
1700253217504862340,17246,en,2023-09-08T21:02:10.000Z,,,"There is no place in this world or on X for the abuse of children. Over the past year we have strengthened our policies, deployed new automated technology, and increased the number of cybertips we send to @MissingKids.  And while we are proud of what we have achieved, we know…",95731075,Safety,Safety,False,,False,False,
,,,,,,,,,,,,False,False,
1700239016057008336,119,en,2023-09-08T20:05:44.000Z,https://twitter.com/RussiaUN/status/1700239016057008336/photo/1,,"#Nebenzia: The referenda [in #Donetsk, #Lugansk, #Zaporozhye, #Kherson] fully complied with the norms &amp; principles of international law, no matter how much our Western opponents try to prove otherwise. The decisions of the votes reflect the right of peoples to self-determination. https://t.co/cCmjFunF8m",347443535,Russia at the United Nations,RussiaUN,False,,False,False,
1700234789687853534,35388,en,2023-09-08T19:48:57.000Z,https://twitter.com/CollinRugg/status/1700234789687853534/video/1,,JUST IN: California State Assembly has just passed a bill allowing parents to lose custody of their children if they refuse to accept their child's gender transition.  They want your kids.  “California lawmakers send Gov. Gavin Newsom a proposed law that would require judges to… https://t.co/At37QC4jZy,890061634181373952,Collin Rugg,CollinRugg,False,,False,False,
